date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2025-07-03,2571.33,2636.51,2557.62,2592.04,381008.29,987452946.33,120717083.370923,312903508780.7672,0.008021935696942956,-0.15969401505947142,0.008020824304589098,0.03718709126868191,0.02621727367912983,0.03507482629556677,-0.002512736834947567,-0.284121314294011,0.0005840050148538734
2025-07-04,2592.04,2603.8,2475.46,2508.69,260732.2,659258591.62,120716982.737433,302841487423.5708,-0.03268450592028284,-0.3793273064907095,-0.03268533955152316,0.04088887446324317,0.02883558666629894,0.035558755517702136,0.0948963158803533,0.09519177823846252,0.013702739738584373
2025-07-05,2508.69,2530.4,2488.62,2517.09,97935.38,245918493.32,120716893.598547,303855285707.9667,0.0033427678178775413,-0.9791859535057107,0.0033420294054613067,0.04072691230792157,0.02838400472410134,0.0325894970524301,-0.003968898036357351,-0.015784499929896056,-0.08719635318636326
2025-07-06,2517.09,2605.48,2504.53,2571.14,164312.05,419467064.37,120716893.598547,310380033806.96814,0.021245907953929662,0.5174594903786882,0.021245907953929662,0.035859886466450094,0.028819975636443337,0.03248931638614888,-0.12726980784522635,0.0152429726387344,-0.0030787514436696286
2025-07-07,2571.14,2591.09,2512.71,2542.5,283620.03,722742288.77,120716539.198963,306921800913.3634,-0.011201531380666463,0.5458680560060882,-0.011204467176093844,0.020586636082557185,0.029337341189059864,0.03238476640954192,-0.5549771707297197,0.017792402720841295,-0.003223169025719319
2025-07-08,2542.5,2628.25,2523.96,2616.29,302820.26,782816619.68,120716539.198963,315829474340.8549,0.02860943477938537,0.06550400836719528,0.02860943477938537,0.02478644161002396,0.030296396224929658,0.03276903441415113,0.18565466297747552,0.03216762104875858,0.011795857045948408
2025-07-09,2616.29,2796.41,2590.85,2769.99,520588.94,1401139415.9,120716539.198963,334383606415.7355,0.057086426364464114,0.5418213194414363,0.057086426364463906,0.025989942492409948,0.03385156261351285,0.032219285451693544,0.047412841571829754,0.11095639220269309,-0.01691879639710579
2025-07-10,2769.99,3000.74,2756.79,2951.31,615589.48,1744393184.02,120715723.3341,356269521433.16266,0.06340542949498708,0.1676195651827025,0.06339867095448018,0.03003748722216605,0.03711946269658264,0.033050560637451154,0.14473653969691053,0.0921562718709075,0.02547332912914914
2025-07-11,2951.31,3039.9,2914.32,2959.03,663817.63,1980022543.13,120715090.580125,357199574479.3073,0.0026123723475879575,0.0754271453379028,0.0026071306473695035,0.03271534537407809,0.03328756103991048,0.03289139866110185,0.08539806965525956,-0.1089576481874057,-0.0048273447475615594
2025-07-12,2959.03,2980.71,2905.43,2944.27,234302.3,689836595.19,120715090.580125,355417819742.34467,-0.005000603309135034,-1.0413952961975907,-0.005000603309135034,0.030921248639360122,0.029843608967432787,0.03157866012981222,-0.056400639514869955,-0.10921307288579658,-0.04072960459888403
2025-07-13,2944.27,3021.17,2937.49,2973.01,258053.21,768491471.97,120714500.839526,358885418140.9192,0.009713998998221923,0.09655364202691198,0.009709113593781245,0.03216299064178479,0.029813604598182764,0.031141220583394327,0.0393728267731999,-0.0010058924977090324,-0.013949217840580206
2025-07-14,2973.01,3083.04,2964.19,3014.66,572787.88,1733654671.96,120714500.839526,363913177100.88544,0.013912146718199164,0.7973496522376136,0.013912146718199164,0.026958715983275514,0.025010771667658395,0.03086661224585705,-0.17650977440321966,-0.17565822069540965,-0.008857272389192416
2025-07-15,3014.66,3144.48,2933.53,3139.33,615194.29,1864246145.13,120713527.348897,378959597812.21277,0.040522347021841286,0.07142268040920093,0.04051428258428352,0.017312818565999186,0.02529015842941764,0.031511042556960626,-0.44285947347441035,0.01110872639252845,0.020662951875254618
2025-07-16,3139.33,3425.33,3101.74,3373.1,765848.69,2498357116.86,120713527.348897,407178799100.56445,0.07182280148225383,0.21904648097747434,0.07182280148225383,0.030343148656897863,0.029764083281871554,0.033609582258357425,0.5611235629004758,0.1628870824343402,0.06447317080738409
2025-07-17,3373.1,3526.44,3312.55,3479.48,758805.07,2597432476.09,120712080.572563,420015270110.62146,0.031050654495572746,-0.00923969795030703,0.031038669219060486,0.024866452791780815,0.02653949146471469,0.03354622492864852,-0.19905112996498436,-0.11466853997288354,-0.0018868762408016263
2025-07-18,3479.48,3676.78,3462.02,3549.56,867005.63,3107895984.56,120712080.572563,428474772717.14667,0.019940794809745907,0.1333005507746766,0.019940794809746126,0.022762239576496864,0.026780286362534034,0.03357244331328099,-0.08841661355035761,0.009032165722881114,0.0007812546539665647
2025-07-19,3549.56,3610.57,3510.16,3594.34,274622.3,978223077.89,120711957.779768,433879818326.13135,0.012536733857802896,-1.1496487713478298,0.01253571662028306,0.023093493675934364,0.025544336904306447,0.03348378005105978,0.01444791471639033,-0.0472503888537005,-0.002644446986187141
2025-07-20,3594.34,3825.1,3581.09,3758.64,484664.07,1803996590.01,120711486.28015,453711020792.02295,0.044696803842646134,0.568059312708976,0.04469289784569662,0.023408470671377874,0.023069832733188463,0.03211808563316401,0.013547032558853853,-0.10188982274554005,-0.041641857158412045
2025-07-21,3758.64,3859.77,3703.91,3764.26,591211.08,2235864180.81,120711314.298904,454388771962.7924,0.00149410494503024,0.1987170992241065,0.001492680214262665,0.016668300256043475,0.0231884038576733,0.030059260088409232,-0.33958922404332803,0.0051264982370137725,-0.06624851730931422
2025-07-22,3764.26,3800.87,3618.98,3748.64,634426.21,2350611646.53,120711314.298904,452503261233.4435,-0.004158187252988623,0.07054787309421086,-0.004158187252988623,0.01911659397612128,0.02307230180436838,0.029022334101584158,0.1370480251109073,-0.005019477995881896,-0.03510509451750606
2025-07-23,3748.64,3766.35,3528.71,3630.21,616049.85,2237459018.02,120711047.830787,438206452945.8013,-0.03210260969308227,-0.0293930985112898,-0.032104817178044795,0.02785732649751793,0.02900640615257847,0.02790388517896307,0.37653924927493704,0.22888386540742298,-0.03929974215497531
2025-07-24,3630.21,3775.3,3510.45,3708.76,631094.36,2321023591.06,120711047.830787,447688305752.9096,0.021407091102404553,0.024127506189287006,0.021407091102404553,0.02876527500940986,0.028929168741636563,0.027939344745196402,0.03207292912083189,-0.002666322267153689,0.0012699684831022342
2025-07-25,3708.76,3750.35,3575.42,3726.01,646581.07,2367987074.41,120710981.195587,449770323044.56915,0.004640367073543827,0.024243196875528613,0.004639815051010952,0.019459521886910795,0.02842107362945016,0.027568464230772503,-0.3908324233880383,-0.017719485931564312,-0.013363382218445864
2025-07-26,3726.01,3794.86,3700.41,3742.79,209891.67,785620815.9,120710937.911303,451795691305.0458,0.004493366600476772,-1.1251070481741932,0.004493008022563433,0.01962976918778708,0.02104296673123318,0.0274783504287148,0.008710742644986226,-0.30056451694008396,-0.0032740816381061017
2025-07-27,3742.79,3880.83,3732.24,3874.12,257113.7,981387021.29,120710810.368749,467648164665.77783,0.03448721762120412,0.2029268590365079,0.03448616102580674,0.02501557416916778,0.021441968632867042,0.027619911149671286,0.24245134758858947,0.018783770284669873,0.0051384936069936386
2025-07-28,3874.12,3941.6,3754.34,3798.95,515141.86,1977987690.88,120710810.368749,458574333050.35895,-0.01959382748011476,0.6949239195322438,-0.01959382748011476,0.020374123152842743,0.02313557179425991,0.02830736393632146,-0.20523297491409243,0.07602118505381952,0.02458504947227351
2025-07-29,3798.95,3885.97,3716.15,3793.46,474932.26,1799411630.81,120710195.795225,457909299341.3542,-0.0014461813724057776,-0.08127013570481419,-0.0014512726735628142,0.019462279239583474,0.023172187946527437,0.028378948024000265,-0.045787428521982226,0.0015814265299653367,0.002525622968043804
2025-07-30,3793.46,3833.7,3677.33,3810.29,417457.06,1576605891.64,120709809.302476,459939379287.1313,0.004426770339318265,-0.12899049463642318,0.004423568510631162,0.01946217294760242,0.01863817532302973,0.02819098898011541,-5.461450326493992e-06,-0.21774085006349772,-0.006645216364399787
2025-07-31,3810.29,3878.33,3684.07,3698.19,372609.46,1411476606.14,120709809.302476,446407809664.3237,-0.029861790958615457,-0.1136508416995921,-0.029861790958615457,0.024788903885784704,0.021090279378383894,0.02801596327289152,0.2419233963014103,0.12360032729235713,-0.006227922558860536
2025-08-01,3698.19,3723.77,3430.49,3487.02,667469.59,2402758445.59,120709809.302476,420917519233.91986,-0.05879600750252437,0.5829629841817083,-0.05879600750252437,0.02518881013407422,0.027790579641120576,0.029276271833935764,0.016003724516084082,0.2758848600769286,0.04400288830094307
2025-08-02,3487.02,3536.9,3368.07,3393.4,433396.07,1497485032.53,120709702.916879,409616305878.1372,-0.027215134639695382,-0.43184180995874255,-0.02721601597356958,0.025308655013346025,0.02734402551327148,0.030061104879274405,0.004746579018599701,-0.016199042018698265,0.026454786536663652
2025-08-03,3393.4,3522.08,3356.18,3497.6,243192.4,842128496.52,120709612.147017,422193939445.4067,0.03024465037338029,-0.5777991216217075,0.03024389840486471,0.034296350607501414,0.028474471423911484,0.02923786888054492,0.3038925196072911,0.04050988692730964,-0.027767390923764887
2025-08-04,3497.6,3737.28,3492.02,3720.93,410236.5,1488663337.16,120709546.70104,449151773606.3007,0.061896618040180214,0.5228809230608722,0.06189607586301969,0.0493017556234153,0.03566864326223967,0.030625232887137022,0.36292073920855916,0.2252640164773476,0.04635952479078328
2025-08-05,3720.93,3721.28,3546.78,3611.81,436210.42,1576976876.62,120709390.45607,435979383543.1382,-0.029764605305403518,0.06139091894233266,-0.02976589969408602,0.049289396075266015,0.0368017236476481,0.0315552507693054,-0.0002507232748798454,0.031272719503604066,0.02991572874522496
2025-08-06,3611.81,3699.86,3564.36,3684.11,364626.39,1324367589.64,120709318.982821,444706409157.8007,0.019819945061512054,-0.17925150129055015,0.01981935295123899,0.039245264744294746,0.03538165650850821,0.03129872568441598,-0.22787817466937857,-0.03935117421581776,-0.008162618299789011
2025-08-07,3684.11,3928.73,3648.86,3911.67,511810.82,1952789807.61,120709102.460126,472174174820.20105,0.059935415989826026,0.3390818242565747,0.059933622235283965,0.03733846469723374,0.040335397606224885,0.032363875526242,-0.049806773063641806,0.13103592782509077,0.03346546412279048
2025-08-08,3911.67,4071.18,3881.17,4010.54,707635.35,2809549376.46,120709102.460126,484108683780.4337,0.024961502807632804,0.32397385406800644,0.024961502807632804,0.037348898857043414,0.04087829749773565,0.031385478979467855,0.0002794089757893823,0.013369862752436956,-0.030697514815442025
2025-08-09,4010.54,4326.47,4007.66,4262.92,515549.94,2161726993.45,120709002.144479,514572819421.74243,0.061028475886016995,-0.3166947430575749,0.061027644832793625,0.03714974934215986,0.04446455889361126,0.03125483853706191,-0.005346405446869606,0.0840931438057659,-0.004171135683734228
2025-08-10,4262.92,4333.21,4161.61,4252.23,399831.98,1692542804.5,120708931.039408,513282137833.70184,-0.002510820271165568,-0.2541897667211133,-0.0025114093332129976,0.027430996848295048,0.042452089170625304,0.03132327336156572,-0.30328337813441986,-0.04631631609472678,0.002187181738432891
2025-08-11,4252.23,4363.0,4166.28,4224.95,722604.32,3092226498.82,120708589.994392,509987757296.80646,-0.006436124789096793,0.5918173882446935,-0.006438950143400441,0.03253810984737069,0.03506823190106352,0.03135135962893875,0.17073836722927832,-0.1910804798008325,0.0008962563612417637
