date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2022-06-27,21031.85,21505.42,20553.32,20718.16,30683.89,643546203.12,19078875.0,395279184870.0,-0.015027345053546252,0.38818255197930207,-0.014982792167953361,0.030213145535084345,0.04409638558614726,0.05033311546359282,-0.15637043599403758,0.00862748282551174,-0.004172955768002217
2022-06-28,20718.16,21184.16,20179.52,20251.96,32936.56,680727935.72,19079787.0,386403083132.51996,-0.022759031367108395,0.07084552583454097,-0.022711230948939946,0.015943806147305627,0.036455627996156294,0.05012625532723674,-0.6392066878025485,-0.1902819698736909,-0.004118290351518854
2022-06-29,20251.96,20402.7,19844.86,20094.16,37366.3,751143299.02,19080731.0,383411261630.96,-0.007822353407828435,0.12618594169969052,-0.007772878188430471,0.0140247601392072,0.025491696361568016,0.047406594653334314,-0.12824607560027074,-0.3577430834676554,-0.05578358251689288
2022-06-30,20094.16,20138.96,18622.86,19908.49,56316.14,1084138608.25,19081812.0,379890063383.88,-0.009282951670091435,0.4102119438746072,-0.009226299260932751,0.006672840909833351,0.025570848082903025,0.04730906989528018,-0.7427786561275883,0.0031001896043846813,-0.002059317072504318
2022-07-01,19908.49,20817.65,18952.12,19249.33,62287.55,1220917103.86,19082637.0,367327976883.21,-0.03367001898094999,0.10078039376727435,-0.03362678502779478,0.010679328542635159,0.02695735544352416,0.046529469664774545,0.4702642682547281,0.05280323351619212,-0.016616161572290518
2022-07-02,19249.33,19419.25,18965.44,19225.66,20447.36,393018265.78,19083500.0,366892882610.0,-0.0012304098317471074,-1.1139077875357153,-0.001185186496718626,0.013062981809662892,0.02493018796559386,0.04610283596689616,0.20147245297923155,-0.07817675213331762,-0.009211402255793316
2022-07-03,19225.66,19617.18,18768.2,19294.21,22431.91,430213883.45,19084500.0,368220350745.0,0.0035592058003116756,0.09263071991783102,0.003611605716483792,0.014368378650755033,0.014330413173117295,0.046188659435325186,0.09524745097274602,-0.5536953630809035,0.0018598353573861075
2022-07-04,19294.21,20313.34,19036.44,20212.81,31698.75,623812499.17,19085362.0,385768795887.22003,0.04651151092768479,0.34579274921051406,0.04655667745200405,0.02911362965748685,0.02246410732869715,0.047387271957758145,0.7061765726667013,0.44953473147964695,0.02561936735610848
2022-07-05,20212.81,20725.51,19284.32,20158.69,46669.86,931653558.35,19086112.0,384751015113.27997,-0.002681100896386873,0.3868213122423853,-0.0026418045359636226,0.028666901754352086,0.02171303266678337,0.04734657799289051,-0.015463229349528776,-0.03400614164987519,-0.0008591220010972094
2022-07-06,20158.69,20637.99,19749.93,20545.04,39337.75,794040793.32,19086893.0,392140980160.72003,0.01898408834607106,-0.17091394254218775,0.019025007314861155,0.020593425260013735,0.022398093747446234,0.04636111845750499,-0.33077134556777865,0.031063190688376433,-0.02103340287697729
2022-07-07,20545.04,21840.22,20242.62,21611.8,50417.79,1059807101.57,19087875.0,412523336925.0,0.050619912541710464,0.24815947135705152,0.05067136013663568,0.024333345342178476,0.02734174761352078,0.0478376953791092,0.1668757832771377,0.1994388960630334,0.03135279130241569
2022-07-08,21611.8,22377.17,21183.19,21592.65,56687.83,1233183200.22,19088800.0,412177777320.0,-0.000886482816195369,0.11721546026124723,-0.0008380239077032751,0.025301475918351475,0.025773331279719456,0.04775687808914855,0.039015084731346426,-0.0590744647501097,-0.0016908346631553355
2022-07-09,21592.65,21942.8,21328.96,21582.17,21058.31,455218724.75,19089637.0,411995790972.29,-0.0004854681597204573,-0.9902642926753129,-0.0004416214197328334,0.022757392237633733,0.025425236810965687,0.04777689710510633,-0.10597270458583274,-0.013598030002030706,0.00041909819244755287
2022-07-10,21582.17,21591.09,20671.26,20846.53,23037.78,485593616.02,19090600.0,397972765618.0,-0.03468000330919054,0.0898402204463694,-0.034629558363015574,0.031230383244763703,0.028348773794015503,0.047782619819681994,0.31650141676615107,0.10884152083247646,0.00011977278175250449
2022-07-11,20846.53,20852.04,19872.03,19944.25,37062.98,756481179.49,19091375.0,380763155843.75,-0.04424662629484263,0.4754831507515382,-0.044206031223471554,0.037241438538085904,0.03007984945356384,0.04811669239149012,0.17603063759904714,0.05927171737822189,0.006967180795618685
2022-07-12,19944.25,20036.49,19230.29,19309.71,44319.07,873486517.39,19092312.0,368667007949.51996,-0.03233280303864208,0.1787964306941526,-0.03228372448841265,0.020431180437547335,0.03216440993201962,0.047208745556293695,-0.6003598937290718,0.06700506546098875,-0.01904998943748798
2022-07-13,19309.71,20274.83,18919.1,20230.81,60187.72,1176644137.94,19092993.0,386266713714.33,0.04659861172099668,0.3060532863313393,0.04663427989230343,0.03717773264260299,0.03535049494300769,0.03785581404567874,0.5986478104034025,0.09445183379931044,-0.22079458700288562
2022-07-14,20230.81,20869.51,19620.06,20577.38,50524.15,1021414563.11,19093768.0,392899719767.84,0.01698572431213756,-0.17501690500229733,0.017026314295671766,0.03940570770117871,0.032600014560904625,0.03796109500849846,0.05820067414465689,-0.08099965843511224,0.0027772440687223498
2022-07-15,20577.38,21185.15,20373.45,20827.27,35888.21,747216252.44,19094656.0,397689556069.12,0.012070771478425843,-0.3420426104945448,0.012117277718125895,0.03744546763448673,0.03270892085908939,0.03782565848967616,-0.0510249931311461,0.003335114817945435,-0.003574151332501735
2022-07-16,20827.27,21574.75,20481.02,21199.01,27875.55,586102523.47,19095650.0,404808875306.49994,0.017691296760482277,-0.25265886877151655,0.017743351855312908,0.028370359510966673,0.03264236671572339,0.03296159404039767,-0.2775407572294233,-0.002036812703918662,-0.13764460162293457
2022-07-17,21199.01,21658.47,20752.85,20792.81,25674.37,544609266.04,19096356.0,397066902000.36005,-0.01934722860272877,-0.08225674250159017,-0.0193102575151099,0.023440193069505122,0.028578546162463723,0.03317448280173012,-0.19089271953495224,-0.1329547349853116,0.006437923348178998
2022-07-18,20792.81,22749.06,20760.73,22447.39,66744.81,1466428849.49,19097175.0,428681735123.25,0.07656709520620474,0.9553833234227196,0.0766099820500592,0.03472096207072878,0.03831284785238705,0.03279867919624766,0.3928913973901204,0.29312899084494304,-0.011392743923926082
2022-07-19,22447.39,23790.89,21588.2,23399.91,79216.86,1796378775.92,19098037.0,446892346976.67,0.041557827124569,0.17131261350432125,0.04160296367205803,0.035770377905767,0.04004786938169772,0.030374382356086582,0.029776519276739445,0.04429018014065854,-0.07678867867424288
2022-07-20,23399.91,24276.14,22923.14,23222.77,74279.35,1752951921.32,19098825.0,443527620245.25,-0.0075989133352796995,-0.06435616917969593,-0.007557653401408057,0.038613712082988166,0.03768024568421461,0.030442699634464707,0.07648733060485388,-0.06093950317178557,0.0022466486348125263
2022-07-21,23222.77,23419.67,22348.64,23153.54,52462.17,1201004931.31,19099700.0,442225667938.0,-0.0029855782585756704,-0.34774064734045423,-0.0029397649712745734,0.04023349754594007,0.03294493649300822,0.030463466495717222,0.041092472233192956,-0.13429839327175902,0.00068192970849264
2022-07-22,23153.54,23749.68,22513.01,22686.32,42569.62,987692728.11,19100518.0,433320463513.76,-0.020385584955391826,-0.20895148510645772,-0.020342757974659606,0.04047409316581405,0.031211975338059406,0.029863046183772127,0.005962173581603382,-0.0540357305855605,-0.019906343401917444
2022-07-23,22686.32,22997.6,21953.76,22452.14,25789.53,577941932.27,19101481.0,428869125619.33997,-0.010376167067978892,-0.5011722577168601,-0.010325750858073073,0.024067291705813027,0.030213409958804123,0.028339706528136926,-0.5198083664659391,-0.03251598191533199,-0.05235792362434654
2022-07-24,22452.14,23012.74,22270.07,22585.4,22222.43,504031294.93,19102462.0,431436745254.80005,0.005917747234591528,-0.14886645644121063,0.00596910319019101,0.00966796436119029,0.030148736579871004,0.028340602593284064,-0.9120359514796176,-0.002142846382671209,3.161821666482444e-05
2022-07-25,22585.4,22660.92,21268.28,21305.59,42928.78,940453686.83,19103362.0,407008398393.58,-0.05833420022154274,0.6584403243090914,-0.058287086985604385,0.024925938963817805,0.03689791539932218,0.0303318669291001,0.9470912101362865,0.20201203839409013,0.06790337665179653
2022-07-26,21305.59,21341.58,20733.24,21258.08,38536.61,809969148.7,19104356.0,406121928196.48004,-0.002232421204812165,-0.10793376492019101,-0.0021803898325002354,0.0250355959343848,0.036508584190007506,0.030086465859049446,0.00438966284255771,-0.010607639982308254,-0.008123442280920434
2022-07-27,21258.08,23101.9,21049.67,22960.19,52722.03,1159394788.9,19105381.0,438663177782.38995,0.07702478828502632,0.31342469620701197,0.07707843953105523,0.04861729738451347,0.04291076551944455,0.03301491449507085,0.6636807312976231,0.161575322736793,0.09288398235938104
2022-07-28,22960.19,24196.42,22599.92,23855.65,55708.07,1303025378.67,19106262.0,455792299080.30005,0.03825923987480489,0.05509162497805853,0.03830535147488239,0.050259689163036116,0.03769200375852341,0.03322507408294293,0.033223966670915504,-0.1296747689006155,0.006345420569808887
2022-07-29,23855.65,24416.37,23444.29,23769.15,42343.73,1011106548.39,19107175.0,454161308651.25,-0.0036325651810718623,-0.27430466155283734,-0.0035847809422361277,0.0507338974172635,0.035618421095776835,0.0331760913544266,0.009390927786527017,-0.05658501952195741,-0.00147535776152948
2022-07-30,23769.15,24619.11,23521.46,23646.03,32275.85,778025187.47,19107981.0,451827891965.43,-0.005193285218541639,-0.2715010856298159,-0.005151103001615999,0.036294404616391204,0.03555771934661852,0.03312119044063642,-0.33493068871294146,-0.001705677309779126,-0.0016562044431740882
2022-07-31,23646.03,24187.18,23243.11,23308.14,23010.79,545406548.92,19108931.0,445393638998.33997,-0.014392580369486522,-0.3383560362027704,-0.014342864160066252,0.038563858444198115,0.03590974792156875,0.032511728606744936,0.060651941532776275,0.009851515255877767,-0.018572367685417805
2022-08-01,23308.14,23504.29,22866.94,23271.57,31489.52,730342406.93,19109781.0,444714606226.17,-0.0015702119018692843,0.31369155570584,-0.0015257310726806226,0.02047715626165585,0.035169491946822624,0.03251452960537928,-0.6330055920044134,-0.020829787744363656,8.614977127991631e-05
2022-08-02,23271.57,23451.58,22668.87,22991.49,34258.27,787698099.6,19110750.0,439384617517.50006,-0.01210829642002469,0.08427320335301622,-0.012057590688060338,0.005570271438697958,0.035244397556855496,0.032686541837256236,-1.3018661511052387,0.0021275813285278576,0.005276374364439662
2022-08-03,22991.49,23615.71,22695.67,22825.25,44757.6,1039306431.63,19111662.0,436228463065.5,-0.007256768138691997,0.26733326728769913,-0.007209047445389197,0.005183171854646719,0.03534330062815886,0.03184298945687452,-0.07202658898607454,0.0028022768433652013,-0.02614618203133873
2022-08-04,22825.25,23228.89,22418.27,22622.99,36540.64,835033359.1,19112481.0,432381466538.19,-0.008900733463071254,-0.20283619685473747,-0.008857880965364582,0.00492120100787805,0.029001680819290106,0.031908516178677494,-0.05186458802032593,-0.19775507132015155,0.00205569246483979
2022-08-05,22622.99,23473.92,22590.7,23319.22,50480.51,1166014614.12,19113418.0,445709999293.96,0.03031126737801683,0.32316225534454446,0.030360291731907917,0.01731825556849931,0.029790475086894395,0.03215986866571389,1.2582085723006682,0.026834926870127132,0.007846421514024999
2022-08-06,23319.22,23350.56,22922.93,22956.4,17293.89,400822462.12,19114431.0,438798523808.4,-0.01568114850576664,-1.0712340612624933,-0.015628150493755162,0.018748197123605786,0.018728203086295633,0.031122833139482723,0.07933641407785896,-0.46415814034035985,-0.032777626172035335
2022-08-07,22956.4,23400.38,22854.01,23179.86,16799.46,388274452.92,19115418.0,443092713081.48004,0.009687033471231668,-0.029006516895045253,0.009738668516937384,0.01855449895543103,0.01376064860505671,0.03114873757999121,-0.010385303448125523,-0.30821760573284773,0.0008319829322896144
2022-08-08,23179.86,24244.59,23162.43,23817.72,40870.37,976262666.12,19116312.0,455306966648.64,0.027146043257794898,0.8890586075949092,0.027192810694170958,0.020690142883000067,0.01670022508312089,0.03146844724430637,0.10894510669260998,0.19360922897338795,0.010211651751085458
2022-08-09,23817.72,23923.56,22881.18,23156.66,38306.57,894336181.98,19117218.0,442690917371.88,-0.028147413319190722,-0.06478392868519671,-0.028100020363312966,0.02587938062640149,0.0189504220724688,0.031218285566006518,0.22378913919687246,0.12640400687082287,-0.007981370062602655
2022-08-10,23156.66,24216.73,22674.6,23959.67,52668.46,1241926276.36,19118137.0,458064253534.79,0.03408957205489217,0.3183953724668688,0.034137642747589,0.026852386254790712,0.021485774887039084,0.030350704780209962,0.03690815372780588,0.12556487876293573,-0.02818425998451307
2022-08-11,23959.67,24895.61,23867.0,23943.36,54803.51,1338354341.04,19119012.0,457773387160.32,-0.0006809590387184823,0.03973744858561785,-0.0006351920282045112,0.024653600979981052,0.021467708415478102,0.029506510000650268,-0.08543171635487096,-0.0008412110607707595,-0.028208822000984516
2022-08-12,23943.36,24458.75,23609.84,24412.17,34031.35,816924712.5,19119975.0,466760080095.74994,0.01939073728754495,-0.47647208439309435,0.019441104730605317,0.025155226645427794,0.021340232781298072,0.028658761866911655,0.0201427196580956,-0.0059557179074173055,-0.029151696257077128
2022-08-13,24412.17,24892.27,24306.08,24449.86,28921.35,710217434.56,19120843.0,467501934431.98004,0.0015427114868152884,-0.16270208190559365,0.001588108005276281,0.023430686258826293,0.0209101432503122,0.02859813939019334,-0.07101915201800459,-0.020359789807540836,-0.002117561308427293
2022-08-14,24449.86,25012.36,24160.64,24313.71,36035.79,886604908.12,19121675.0,464918860664.25,-0.005584101155337916,0.2199325345673975,-0.005540589376111874,0.016557911402383163,0.02065687276105119,0.02864514982947933,-0.3471825238816376,-0.012186278828391916,0.0016424789873297357
2022-08-15,24313.71,25203.38,23783.19,24101.69,54754.47,1331189946.12,19122581.0,460886519261.88995,-0.008758426258448993,0.41834639793316397,-0.00871104659441963,0.010951609947939141,0.0194617298128546,0.028653171607415807,-0.4133775452943156,-0.05959812189399707,0.00028000045333687984
2022-08-16,24101.69,24247.12,23673.2,23858.64,36536.46,874700819.79,19123506.0,456260845191.83997,-0.010135546635851507,-0.4045483430742354,-0.01008717567438917,0.012108770576146724,0.018932571579257387,0.028439834337799886,0.10044355837206681,-0.027566160739032612,-0.00747335891707497
2022-08-17,23858.64,24442.02,23185.14,23338.03,45577.22,1079499588.63,19124312.0,446323767185.36,-0.02206219704319544,0.22109736416914633,-0.02202005084807814,0.008584665760095277,0.02044739947777821,0.025366433865914046,-0.34395247045627647,0.07697190674216764,-0.11436398121661262
2022-08-18,23338.03,23595.74,23115.03,23201.51,24887.85,582346641.96,19125218.0,443733936679.18,-0.005866856079138076,-0.6050282977182518,-0.005819482948008407,0.006754270219416139,0.018246134483938803,0.024222844195959912,-0.2398026306196904,-0.11390246100730661,-0.04613063579152872
2022-08-19,23201.51,23202.7,20801.31,20833.43,81701.33,1770449474.07,19126325.0,398466953044.75,-0.10765845469766412,1.188690548227013,-0.10760057467957927,0.04335330773398653,0.037631727066330216,0.03116015858905294,1.8592080733308716,0.7238942510536348,0.25184414755901274
2022-08-20,20833.43,21361.45,20772.5,21142.06,38001.61,803223608.15,19127256.0,404389593987.36005,0.014705513231852974,-0.7654417535532998,0.014754188413409716,0.04742722216685943,0.03551530307783695,0.03133944755752378,0.08981336787631176,-0.057883823336788154,0.005737298883089745
2022-08-21,21142.06,21744.02,21074.63,21514.79,30413.31,650828688.99,19128168.0,411538517604.72003,0.017476184315476272,-0.22274818570950414,0.01752386382885313,0.051221626839955105,0.036633826431163655,0.031378737286979805,0.07696547091049281,0.03100835679882344,0.0012528976944417122
2022-08-22,21514.79,21524.9,20908.27,21399.66,44291.12,940511413.54,19129075.0,409355701114.5,-0.005365571559685298,0.3759038639503227,-0.005318155701717243,0.05165153632416247,0.03518253469956845,0.03134465162993317,0.008358097946877316,-0.040422246848582706,-0.0010868564658428248
2022-08-23,21399.66,21675.25,20896.83,21520.62,41086.01,879396196.46,19130150.0,411692688693.0,0.005636511236368393,-0.07511653122854135,0.005692706833654289,0.05253900604844348,0.035395930900737636,0.03134236755732296,0.01703592605678103,0.006047081064420435,-7.287226736357737e-05
2022-08-24,21520.62,21879.03,21154.75,21369.05,42427.08,912147556.2,19131112.0,408813688883.6,-0.007067931787821485,0.03211916335220632,-0.007017645939947358,0.011217260811595619,0.03536559756223315,0.02948552870611562,-1.5441021302315636,-0.0008573398857080312,-0.06107118769084642
